Taxon_name,year,Distribution,Mass,Feeding,HomeRange,MinimumArea,MinimumAreaLo,File,NVA,NVA_Lo
Blastocerus_dichotomus,20000,1419396.8901557922,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,149.0359828230782,113.3785023399904
Blastocerus_dichotomus,19000,1770081.9454803467,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,185.8577429975168,141.39050281813053
Blastocerus_dichotomus,18000,1522032.105249405,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,159.81263046816053,121.5767920892228
Blastocerus_dichotomus,17000,2678404.691427231,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,281.23118935464714,213.94545435497784
Blastocerus_dichotomus,16000,2649584.2141284943,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,278.2050532616084,211.64333394347278
Blastocerus_dichotomus,15000,2504696.1454143524,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,262.9918765455598,200.0699732071815
Blastocerus_dichotomus,14000,2076256.1064472198,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,218.00588092229472,165.84706466237768
Blastocerus_dichotomus,13000,2681740.0002584457,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,281.5813951590462,214.21187196005164
Blastocerus_dichotomus,12000,2400883.350171089,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,252.09158355774542,191.7776207791602
Blastocerus_dichotomus,11000,2480469.3489542007,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,260.44807470540144,198.1347865668569
Blastocerus_dichotomus,10000,4204099.75702095,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,441.4284288766551,335.81483617780475
Blastocerus_dichotomus,9000,3435791.3671941757,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,360.7564217846275,274.44394324577354
Blastocerus_dichotomus,8000,2695016.0862779617,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,282.97537773128164,215.27233838791904
Blastocerus_dichotomus,7000,3854547.3816432953,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,404.72559954550707,307.8933118426664
Blastocerus_dichotomus,6000,4402197.675643921,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,462.2286139425391,351.6384902141867
Blastocerus_dichotomus,5000,3775577.1327295303,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,396.43376183452386,301.58533088726483
Blastocerus_dichotomus,4000,3594654.4881830215,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,377.43697218960654,287.1336023958616
Blastocerus_dichotomus,3000,1775925.1313991547,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,186.47127467584247,141.85724448352607
Blastocerus_dichotomus,2000,3420792.504371643,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,359.18154848633577,273.24586495250975
Blastocerus_dichotomus,1000,6702107.574053764,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,703.7180341965279,535.3505594790465
Blastocerus_dichotomus,0,590765.4120693207,83,Herbivore,2.4571345866398633,9523.85365781611,12519.100718930104,PaleoNicheModeling/PredictedTSS/Blastocerus_dichotomus_TSS.rds,62.030080815499176,47.18912526808141
Catonyx_chiliense_(=Scelidodon_chiliense),21000,6465818.459310532,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,47.760411984455146,36.33353422016647
Catonyx_chiliense_(=Scelidodon_chiliense),20000,6670494.588266373,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,49.27227259480653,37.483675873890114
Catonyx_chiliense_(=Scelidodon_chiliense),19000,6551628.9287080765,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,48.39425956257649,36.815731121598915
Catonyx_chiliense_(=Scelidodon_chiliense),18000,5650897.072234154,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,41.74091400030332,31.754226234578148
Catonyx_chiliense_(=Scelidodon_chiliense),17000,5303971.778450012,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,39.17831576726763,29.804740316767287
Catonyx_chiliense_(=Scelidodon_chiliense),16000,5317196.409751892,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,39.276000823427964,29.879053815820765
Catonyx_chiliense_(=Scelidodon_chiliense),15000,5340448.598100662,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,39.4477554283656,30.00971541518059
Catonyx_chiliense_(=Scelidodon_chiliense),14000,5596177.027136803,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,41.33671893758946,31.446736526417418
Catonyx_chiliense_(=Scelidodon_chiliense),13000,5961017.635192871,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,44.03165042369169,33.496894414568985
Catonyx_chiliense_(=Scelidodon_chiliense),12000,5489821.89943409,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,40.55111619484209,30.84909251642943
Catonyx_chiliense_(=Scelidodon_chiliense),11000,6035371.594128609,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,44.5808733463261,33.91471346228852
Catonyx_chiliense_(=Scelidodon_chiliense),10000,8321934.4175720215,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,61.47079736186078,46.76365271336063
Catonyx_chiliense_(=Scelidodon_chiliense),9000,6878153.258443832,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,50.80616404292447,38.650577395559424
Catonyx_chiliense_(=Scelidodon_chiliense),8000,6363609.763198853,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,47.00543727160058,35.7591903561774
Catonyx_chiliense_(=Scelidodon_chiliense),7000,7521299.217431068,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,55.55682572027743,42.26462345275669
Catonyx_chiliense_(=Scelidodon_chiliense),6000,8501218.952506065,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,62.795100434206,47.77111075230274
Catonyx_chiliense_(=Scelidodon_chiliense),5000,9149032.94652462,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,67.58024301721022,51.41138801466277
Catonyx_chiliense_(=Scelidodon_chiliense),4000,8434227.482295036,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,62.30026126777133,47.39466392029082
Catonyx_chiliense_(=Scelidodon_chiliense),3000,7748169.615489006,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,57.23262650969208,43.539481913948286
Catonyx_chiliense_(=Scelidodon_chiliense),2000,8521490.622633934,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,62.94483914447335,47.88502385161506
Catonyx_chiliense_(=Scelidodon_chiliense),1000,8267068.14064312,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,61.06552214315985,46.4553412810378
Catonyx_chiliense_(=Scelidodon_chiliense),0,8586125.776424408,1120,Herbivore,34.92783558279455,135380.29071891168,177957.32229433823,PaleoNicheModeling/PredictedTSS/Catonyx_chiliense_(=Scelidodon_chiliense)_TSS.rds,63.42227314500061,48.24822977625562
Catonyx_cuvieri,21000,11675740.227766037,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,59.94168985953815,45.600390558502426
Catonyx_cuvieri,20000,11795008.972043037,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,60.55399965231575,46.06620267956347
Catonyx_cuvieri,19000,11793451.219130516,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,60.546002357057496,46.06011877055051
Catonyx_cuvieri,18000,11724283.013058662,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,60.19090203145758,45.78997767888706
Catonyx_cuvieri,17000,11408883.81486702,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,58.57168470123717,44.5581648482817
Catonyx_cuvieri,16000,11230195.097266197,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,57.65432070693079,43.86028401571418
Catonyx_cuvieri,15000,10998006.737433434,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,56.46229669966549,42.953456723827955
Catonyx_cuvieri,14000,11701639.675661087,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,60.07465416355431,45.701542598221096
Catonyx_cuvieri,13000,11927339.4534235,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,61.233366657673386,46.58302829541552
Catonyx_cuvieri,12000,10087250.285061836,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,51.78659479634583,39.396436002087626
Catonyx_cuvieri,11000,10924898.927472115,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,56.08697097422753,42.667929243592916
Catonyx_cuvieri,10000,12231857.644109726,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,62.79672234961429,47.772344617684986
Catonyx_cuvieri,9000,11165720.10231781,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,57.323314699988224,43.608472576477794
Catonyx_cuvieri,8000,10694437.787029266,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,54.90381428046613,41.767847723471384
Catonyx_cuvieri,7000,12803479.465881348,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,65.73135238498419,50.00485217746785
Catonyx_cuvieri,6000,13929336.73024273,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,71.5113531087045,54.40196362106744
Catonyx_cuvieri,5000,13761690.789639473,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,70.65068125562973,53.747211098492805
Catonyx_cuvieri,4000,13222964.564421654,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,67.88493281645049,51.6431795086481
Catonyx_cuvieri,3000,12611554.427070618,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,64.74603488662856,49.255276000112325
Catonyx_cuvieri,2000,14240819.422641754,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,73.110463621629,55.61848027427557
Catonyx_cuvieri,1000,14579289.742768288,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,74.84812500839361,56.94039892689571
Catonyx_cuvieri,0,11857865.103094101,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Catonyx_cuvieri_TSS.rds,60.8766946283716,46.31169153671606
Doedicurus_clavicaudatus,21000,1317015.1990509033,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,5.002078449013776,3.8053103176403136
Doedicurus_clavicaudatus,20000,1222879.2823324203,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,4.644546325895522,3.533319246157222
Doedicurus_clavicaudatus,19000,1341112.4039554596,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,5.093600634499118,3.874935438531615
Doedicurus_clavicaudatus,18000,1242371.841228485,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,4.718579874513946,3.5896399594928465
Doedicurus_clavicaudatus,17000,1059661.9561767578,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,4.024640139347909,3.06172820021835
Doedicurus_clavicaudatus,16000,950752.531208992,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.610997618047979,2.7470513773413083
Doedicurus_clavicaudatus,15000,638052.6909017563,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.423350631636535,1.8435538858141727
Doedicurus_clavicaudatus,14000,636168.4415216446,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.4161941741988255,1.8381096406662705
Doedicurus_clavicaudatus,13000,589566.2695741653,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.2391971887853637,1.7034599222241549
Doedicurus_clavicaudatus,12000,484996.7068634033,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,1.8420376446622282,1.4013224554878894
Doedicurus_clavicaudatus,11000,573504.1544799805,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.1781926082641214,1.657050942027818
Doedicurus_clavicaudatus,10000,564674.4873399734,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.1446571655867532,1.6315389938791471
Doedicurus_clavicaudatus,9000,480404.3988018036,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,1.824595867830257,1.3880536965083563
Doedicurus_clavicaudatus,8000,609730.9928722382,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.3157836457315737,1.7617227499225867
Doedicurus_clavicaudatus,7000,787724.9176988602,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,2.9918119680108006,2.2760084765475685
Doedicurus_clavicaudatus,6000,940749.4579458237,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.5730055301588957,2.7181490549354033
Doedicurus_clavicaudatus,5000,897030.6991291046,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.406959867624147,2.591830509697977
Doedicurus_clavicaudatus,4000,856368.1636886597,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.252521868460975,2.4743424459577503
Doedicurus_clavicaudatus,3000,940566.7650060654,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.5723116547826583,2.717621192136915
Doedicurus_clavicaudatus,2000,1502741.8342962265,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,5.707475926763436,4.341938506797857
Doedicurus_clavicaudatus,1000,1362642.338464737,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,5.175372220351083,3.9371428314191945
Doedicurus_clavicaudatus,0,968038.1589078903,2150,Herbivore,67.92920313444944,263293.591349126,346099.2899700199,PaleoNicheModeling/PredictedTSS/Doedicurus_clavicaudatus_TSS.rds,3.676649150279835,2.7969955066701946
Equus_neogeus,21000,2569658.2656526566,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,58.743058320805076,44.68853661461049
Equus_neogeus,20000,2380110.6268663406,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,54.409949849291095,41.392142417242844
Equus_neogeus,19000,2633183.8838396072,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,60.19527052501171,45.79330099213845
Equus_neogeus,18000,2699416.6133413315,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,61.70936800010056,46.945144331381705
Equus_neogeus,17000,2480712.3210086823,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,56.70973082218026,43.14169120054381
Equus_neogeus,16000,2348800.464753151,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,53.694191375242866,40.84763214336434
Equus_neogeus,15000,2320563.96489048,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,53.048697622093165,40.356575462852426
Equus_neogeus,14000,2451557.6398563385,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,56.0432472052151,42.634666568677865
Equus_neogeus,13000,1856861.8178739548,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,42.448345571484644,32.29240185183012
Equus_neogeus,12000,1945892.4394989014,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,44.483608807984865,33.84071987041204
Equus_neogeus,11000,1689221.3038272858,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,38.61603968661164,29.376991133524385
Equus_neogeus,10000,2088334.7829580307,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,47.73987793957173,36.31791303116389
Equus_neogeus,9000,1644510.6982631683,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,37.593943579390796,28.59943578286923
Equus_neogeus,8000,1430510.1755514145,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,32.70183580211541,24.8777851950931
Equus_neogeus,7000,1629310.160369873,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,37.246455317660136,28.33508553704626
Equus_neogeus,6000,2060285.864930153,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,47.09867235610142,35.83011855785066
Equus_neogeus,5000,2033668.0570459366,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,46.49018232386074,35.3672123036868
Equus_neogeus,4000,1947768.3759651184,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,44.526493204993635,33.87334399657612
Equus_neogeus,3000,2025687.9306468964,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,46.30775455253717,35.22843113751405
Equus_neogeus,2000,2077104.5116624832,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,47.48315100802184,36.12260908873261
Equus_neogeus,1000,2146904.657483101,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,49.078800550821974,37.336492823353474
Equus_neogeus,0,1823013.1703033447,370,Herbivore,11.285870156531356,43744.03272671554,57501.50844752726,PaleoNicheModeling/PredictedTSS/Equus_neogeus_TSS.rds,41.67455665764411,31.703745162910415
Eremotherium_laurillardi,21000,3197294.4092760086,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,6.615210524357257,5.032493815978161
Eremotherium_laurillardi,20000,3279723.607313156,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,6.785756751438404,5.1622361469235045
Eremotherium_laurillardi,19000,3473843.7403936386,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.187391816266363,5.467778347369661
Eremotherium_laurillardi,18000,3720070.8753814697,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.696836404799787,5.855336193327571
Eremotherium_laurillardi,17000,3635758.922719002,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.522394753457406,5.722630434622356
Eremotherium_laurillardi,16000,3681902.799791336,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.617866556228511,5.795260210390914
Eremotherium_laurillardi,15000,3500125.531890869,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.241768911852881,5.509145496043526
Eremotherium_laurillardi,14000,4090643.0076084137,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,8.463551118974728,6.4386112143564365
Eremotherium_laurillardi,13000,3997588.6780490875,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,8.271021466887651,6.292145084525326
Eremotherium_laurillardi,12000,3284621.845267296,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,6.795891218621352,5.169945900564546
Eremotherium_laurillardi,11000,3746188.408624649,3900,Herbivore,124.69676594464705,483324.66480145196,635330.0224879767,PaleoNicheModeling/PredictedTSS/Eremotherium_laurillardi_TSS.rds,7.7508736496275645,5.896444801954159
